tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M029,37,FAA AD 98-23-01,Vaccum dry air pump flexible coupling-Inspection/Replacement,MIS,10-Nov-1998,DGCA/New-Misc/29,,,0:00,,"Airborne dry air pumps,conversion kits,coupling kits,with flexible coupling P/N B1-19-1 have date code of either ""12/97"" or ""5-6/98""."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M003,11,FAA AD 74-8-9 R3,"""No Smoking"" Placard to be installed on lavatory door to prevent fires from smoking materials being dropped into lavatory paper or linen laste receptacles.",MIS,03-Aug-1974,DGCA/New-Misc/3 Rev.1,,,0:00,,"All transport category airplanes, certificated in any category, that have one or more lavatories equipped with paper or linen waste receptacles."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M030,52,FAA AD 98-21-21R1,To prevent smoke and possible fire in the cockpit caused by overheating of the electric door seal inflation syatem.,MIS,30-Oct-1998,DGCA/New-Misc/30,,,0:00,,"Electric inflatable door seals equipped with Bob Fields aerocessories,IAW applicable supplemental type certificate(STC) or through field approval.(For further info refer AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M030,52,FAA AD 98-21-21R1,To prevent smoke and a possible fire in the cockpit caused by overheating of the electric door seal inflation systems,MIS,01-May-2000,DGCA/New-Misc/30,,,0:00,,"Electric inflatable door seals equipped with Bob Fields aerocessories,IAW applicable supplemental type certificate(STC) or through field approval.(For further info refer AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,21,FAA AD 98-21-21R1,Electric Inflatable Door seals,MIS,09-Mar-2000,DGCA/NEW-MISC/30,,,0:00,,Applies to those aircraft equipped with the Bob Fields Aero accessories inflatable door seals
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M031,25,FAA AD 98-25-10 R1,To prevent failure of seat restraint system,MIS,14-Jan-2000,DGCA/New-Misc/31,,,0:00,,"Aircraft Belts Model CS,CT,FM, FN,GK, GL,JD,JE,JTJU,MD,ME,MM,NB,PM,PN,RG, and RH seat restraint systems.(For futher info refer AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,25,FAA AD 98-25-10R1,Seat Restraint Systems,MIS,10-Dec-1999,DGCA/NEW-MISC/31,,,0:00,,"Applicability: Model CS, CT, FM, FN, GK, GL, JD, JE, JT, JU, MD, ME, MM, MN, NB, PM, PN, RG, and RH seat restraint systems"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M032,100,FAA AD 97-05-03(R1),To prevent deviation from intended flight path during a non precision approach.,MIS,18-Mar-1997,DGCA/New-Misc/32,,,0:00,,"Models GNS-XLS and GNS-XL global positioning systems (GPS), P/N 17960-0102-XXXX and P/N 18355-0101-XXXX"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M032,100,FAA AD 97-05-03(R1),To prevent deviation from intended flight path during a non precision approach.,MIS,20-Apr-1999,DGCA/New-Misc/32,,,0:00,,"Models GNS-XLS and GNS-XL global positioning systems (GPS), P/N 17960-0102-XXXX and P/N 18355-0101-XXXX"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M033,35,FAA AD 99-08-21,"To prevent reduced Oxygen consumption when passengers are required to use defective oxygen masks,which could result in passenger inquiry",MIS,02-Jun-1999,DGCA/New-Misc/33,,,0:00,,Puritan-Bennett Aero Systems Company C351-2000 Series Passenger Oxygen Masks and Portable Oxygen Masks(For P/N Refer AD)
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M034,23,DGCA AD1999-298(AB) R2,Allied signal - VHF COM receiver bandwidth reduction,MIS,07-Aug-1999,DGCA/New-Misc/34,,,0:00,,The Referenced AD cancelled by DGAC Authority.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M034,23,DGCA AD 1999-298(AB),Allied Signal-VHF COM receiver bandwidth reduction,MIS,07-Aug-1999,DGCA/New-Misc/34,,,0:00,,"Concerns KX175B, KX175BE, KY195B, KY195BE equipment type all serial number."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M035,23,EASA AD 2006-0265 CN,Check of mode 'C' or mode 'S' transponder systems.,MIS*,13-Apr-2013,DGCA/New-Misc/35 Rev 1,,,0:00,,Applicable to all aircraft equipped with one or more Mode 'C' or Mode 'S' transponder systems which utilise Gilham code altitude input.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M036,23,FAA A 99-23-24,To prevent VHF navigation receiver interference from FM radio station broadcast frequencies,MIS,23-Jul-1999,DGCA/New-Misc/36,,,0:00,,"AlliedSignal Inc. VN 411B Very High Frequency (VHF) Navigation Receivers For P/N,S/N refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M036,23,FAA A 99-12-06,To prevent VHF Navigation receiver interference from FM radio station broadcast frequencies,MIS,23-Jul-1999,DGCA/New-Misc/36,,,0:00,,"AlliedSignal Inc. VN 411B Very High Frequency (VHF) Navigation Receivers For P/N,S/N refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M037,34,FAA AD 99-23-22R2,To prevent false traffic alert collision avoidance system (TACAS II),MIS,20-Apr-2000,DGCA/New-Misc/37,,,0:00,,"Transport category airplanes, certificated in any category, equipped with any Mode ""C"" transponder with single Gillham code altitude input,For P/N's refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,34,FAA AD 99-23-22R2,Transponders,MIS,20-Apr-2000,DGCA/New-Misc/37,,,0:00,,"Applicable to various transport category airplanes equipped with Mode ""C"" transponder(s) with single Gillham code altitude input"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M038,34,FAA AD 99-23-24,To ensure the ILS receiver provide the flight crew with accurate glide slope path.,MIS,20-Apr-2000,DGCA/New-Misc/38,,,0:00,,"RIA-32A instrument landing system (ILS) navigation receivers, P/N 2070724-3201 and -3203 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M038,34,FAA AD 99-23-24,To ensure the ILS receiver provide the flight crew with accurate glide slope path.,MIS,06-Dec-1999,DGCA/New-Misc/38,,,0:00,,"RIA-32A instrument landing system (ILS) navigation receivers, P/N 2070724-3201 and -3203 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M039,37,FAA AD 99-24-10,Revised operating limitations for the affected standby vaccum systems in to the airoplane flight manual,MIS#,14-Jan-2000,DGCA/New-Misc/39,,,0:00,,"Model SVS III standby vacuum systems installed, but not limited to refer this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M039,37,FAA AD 99-24-10,Revised operating limitations for the affected standby vaccum systems in to the airoplane flight manual,MIS,14-Jan-2000,DGCA/New-Misc/39,,,0:00,,"Model SVS III standby vacuum systems installed, but not limited to refer this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,24,FAA AD 99-24-10,Standby Vacuum Systems,MIS,30-Nov-1999,DGCA/NEW-MISC/39,,,0:00,,"Applies to all aircraft equipped with Precise Flight, Inc. Model SVS III standby vacuum systems installed in accordance with the applicable supplemental type certificate (STC) or through field approval."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M040,25,DGCA AD2000-042(AB),Third occupant seat head rest locking point.,MIS,05-Feb-2000,DGCA/New-Misc/40,,,0:00,,"All Model A319, A320, and A321 aircraft which have the SICMA Aero Seat 133 series third occupant seats For P/N and S/N refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M040,25,DGCA AD 2000-042(AB),Third Occupant Seat Head Rest Locking Point,MIS,23-Mar-2000,DGCA/New-Misc/40,,,0:00,,"All Model A319, A320, and A321 aircraft which have the SICMA Aero Seat 133 series third occupant seats For P/N and S/N refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M041,1,DGAC AD 2002-505,IFE electric harness protection in central foldable armrest.,MIS,12-Oct-2002,DGCA/New-Misc/41,,,0:00,,Sicma Aero Seat 9801 and 9802 Series passenger seats listed in Para A of Sicma Aero Seat SB 98-25-014 Issue 1 dt.1 Oct 2001.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M042,22,FAA AD 2000-05-24,Inspect the autopilot servo actuator for a loose fastener,MIS,12-Apr-2000,DGCA/New-Misc/42,,,0:00,,"Any aircraft, certificated in any category,equipped with Honeywell KAP 140 or KFC 225 autopilot system.For P/N and S/N refer chart presented in this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M042,22,FAA AD 2000-05-24,Inspect the autopilot servo actuator for a loose fastener.,MIS,21-Apr-2000,DGCA/New-Misc/42,,,0:00,,"Any aircraft, certificated in any category, equipped with Honeywell KAP 140 or KFC 225 autopilot system. For P/N and S/N refer chart presented in this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,22,FAA AD 2000-05-24,Autopilot System,MIS,20-Mar-2000,DGCA/NEW-MISC/42,,,0:00,,applies to all aircraft equipped with a certain Honeywell International Inc. (Honeywell) KAP 140 or KFC 225 autopilot system. AlliedSignal Avionics Inc. manufactured these autopilot systems before transferring the design data to Honeywell
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M043,49,FAA AD 2000-04-24,To prevent an uncontained APU failure and damage to the airplane,MIS#,08-May-2000,DGCA/New-Misc/43,,,0:00,,"Honeywell International (formerly AlliedSignal Inc.) 36-300(A), 36-280(B), and 36-280(D) series APUs, with load compressor impellers, P/Ns 3822270-4, or 3822270-5, installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M043,49,FAA AD 2000-04-24,To prevent an uncontained APU failure and damage to the Airplane,MIS,08-May-2000,DGCA/New-Misc/43,,,0:00,,"Honeywell International (formerly AlliedSignal Inc.) 36-300(A), 36-280(B), and 36-280(D) series APUs, with load compressor impellers, P/Ns 3822270-4, or 3822270-5, installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M044,25,DGAC AD2002-471(AB)R1,SICMA AERO SEAT - Modification of seat belt attachment fittings.,MIS,07-Dec-2002,DGCA/New-Misc/44,,,0:00,,"PSICMA AERO SEAT P/N 91xx,93xx, 95xx, 96xx,97xx,98xx, 99xx, 9Axx, 9Bxx,9Cxx,listed in Annex 1 of SB 91-25-045"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,25,FAA AD 2000-07-27,Honeywell Air Data Inertial Reference Units (ADIRU),MIS,18-Apr-2000,DGCA/NEW-MISC/45,,,0:00,,"Transport category airplanes including but not limited to those listed below, certificated in any category; equipped with any Honeywell air data inertial reference unit (ADIRU) having a serial number below 0841 and a part number (P/N) listed below: HG2050AC02,HG2050AC03, HG2050AC04,HG2050AC05,HG2030AD09, HG2030AD10"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M045,100,FAA AD 2000-07-27,To prevent loss of the main sources of attitude data,MIS,03-May-2000,DGCA/New-Misc/45,,,0:00,,Transport category airplanes certificated in any category; equipped with any Honeywell air data inertial reference unit (ADIRU) having S/N 0841 and P/N as listed in this AD.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M046,80,FAA AD 99-04-04,"To prevent the failure of the magneto impulse coupling assembly,resulting in seizure of the engine",MIS,25-Feb-1999,DGCA/New-Misc/46,,,0:00,,"Textron Lycoming O-540-B2B5, B2C5, E4B5, E4C5, G1A5, G2A5, IO-540-K1A5, K1B5,K1G5 reciprocating model engines equipped with Slick Aircraft Products magneto model numbers 6251, 6252, 6255, 6351 and 635"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M046,80,FAA AD 99-04-04,"To prevent the failure of the magneto impulse coupling, Resulting in seizure of engine.",MIS*,25-Feb-1999,DGCA/New-Misc/46,,,0:00,,"Textron Lycoming O-540-B2B5, B2C5, E4B5, E4C5, G1A5, G2A5, IO-540-K1A5, K1B5,K1G5 reciprocating model engines equipped with Slick Aircraft Products magneto model numbers 6251, 6252, 6255, 6351 and 635"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M047,100,FAR121.314,Cargo and baggage compartment.,MIS#,27-Jun-2007,DGCA/New-Misc/47,,,0:00,,1. Turboprop aeroplane having a type certified Pax seating capacity of 10 or more excluding crew seat. 2. Turbojet aeroplane irrespective of
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M048,22,FAA AD 2001-10-09,To prevent undesirable auto trim command.,MIS,15-Jun-2001,DGCA/New-Misc/48,,,0:00,,"Model AS350B, BA, B1, B2, B3, D, and AS355E, F, F1, F2, and N helicopters, with Crouzet single-pole circuit breaker, P/N 84 400 028,P/N 84 400 031 through P/N 84 400 036,"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,22,FAA AD 2001-10-09,Automatic Flight Control Systems,MIS,23-May-2001,DGCA/NEW-MISC/48,,,0:00,,Applies to certain Honeywell KC 225 automatic flight control systems (AFCS) that are installed on airplanes
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,34,FAA AD 2001-14-51,"UPS Aviation Technologies, Inc., Model Apollo SL30 VHF NAV/COMM Radio",MIS,25-Jul-2001,DGCA/New-Misc/49,,,0:00,,"Applicable to General Aviation aircraft equipped with certain UPS Aviation Technologies, Inc., Model Apollo SL30 very-high-frequency navigation/communication (VHF NAV/COMM) radios"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,34,FAA AD 2001-15-17,Transponder Control Panels,MIS,31-Jul-2001,DGCA/NEW-MISC/50,,,0:00,,"Applies to certain Rockwell Collins, Inc. (Rockwell Collins) CTL-92 transponder control panels that are installed on aircraft. This AD requires you to modify the altitude encoder inputs of the CTL-92 transponder control panels."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M050,23,FAA AD 2001-15-17,To modify the altitude encoder inputs of the CTL-92 transponder control panels.,MIS,20-Aug-2001,DGCA/New-Misc/50,,,0:00,,"CTL-92 transponder control panel P/N 622-6523-204/-205/-206/-207/-208, S/N as specified in Rockwell SB 33 (CTL-92-34-33),"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M051,28,FAA AD 2004-25-16,To prevent failure of the fuel regulator shutoff valve.,MIS,20-Jun-2005,DGCA/New-Misc/51 R2,,,0:00,,"Aircraft equipped with fuel regulator shutoff valve P/N 14D11, A14D11, B14D11, C14D11, 23D04, A23D04, B23D04, C23D04, or P23D04 used with B1500, B2030, B2500, B3040, B3500, B4050, or B4500 B-Series combustion Heaters."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M052,73,DGAC AD 2001-17-15,To prevent engine fuel pump failure,MIS,16-Aug-2001,DGCA/New-Misc/52,,,0:00,,"Honeywell LTS101-600A-2, -600A-3 and -600A-3A series turboshaft and LTP101-600A-1A, -700A-1A series turboprop engines incorporating CECO engine fuel pumps, P/N 4-301-128-01, -02, -03, -04, -05, -06."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M052,73,DGAC AD2001-17-15,To prevent engine fuel pump failure,MIS,16-Aug-2001,DGCA/New-Misc/52,,,0:00,,"Honeywell LTS101-600A-2, -600A-3 and -600A-3A series turboshaft and LTP101-600A-1A, -700A-1A series turboprop engines incorporating CECO engine fuel pumps, P/N 4-301-128-01, -02, -03, -04, -05, -06,"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M053,26,FAA AD 2001-22-14,To prevent damage to the fire extinguishing system components.,MIS,10-Dec-2001,DGCA/New-Misc/53,,,0:00,,fire extinguishing system bottle cartridges presented in paragraph (a)(1) of this AD
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,26,FAA AD 2001-22-14,Fire Extinguishing System Bottle Cartridges,MIS,02-Nov-2001,DGCA/NEW-MISC/53,,,0:00,,Applies to certain Overland Aviation Services (OAS) fire extinguishing system bottle cartridges that were distributed during a certain time period and are installed on aircraft. This AD requires you to remove from service any of these fire extinguishing system bottle cartridges.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M054,52,"FAR121.583,FAR25.795",Modification of aircraft cockpit door,MIS,09-Jan-2002,DGCA/New-Misc/54,,,0:00,,Applicable to airplane having a door between the passenger & pilot compartment and engaged in 1.Scheduled Air Transport
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M055,100,FAA AD 002-11-2001,Hydrolok pin orientation,MIS,27-Jun-2007,DGCA/New-Misc/55,,,0:00,,B/E Aerospace Skyluxe II (AA2) Passenger Seats installed.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M055,100,CAA AD 002-11-2001,Hydrolok Pin Orientation,MIS,29-Nov-2001,DGCA/New-Misc/55,,,0:00,,B/E Aerospace Skyluxe II (AA2) Passenger Seats installed.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M056,25,DGAC AD 2001-605(AB),Equipment : Passenger Seats,MIS,21-Mar-2002,DGCA/New-Misc/56,,,0:00,,"All SICMA AERO SEAT pax seats of series 9140, 9166, 9173, 9174, 9184, 9188,9196, 91B7, 91B8, 91C0, 91C2, 91C3, 91C4, 91C5, 9301, 9501, equipped with backrest links P/N 90-000200-104-1,90-000200-104-2."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,25,FAA AD 2011-21-08,Equipment / Furnishings,MIS,19-Oct-2011,DGCA/New-Misc/56 R1,,,0:00,,"This AD applies to Sicma Aero Seat 88xx, 89xx, 90xx, 91xx, 92xx, 93xx, 95xx, and 96xx series passenger seat that have backrest links having part numbers (P/Ns) 90-000200-104-1 and 90-000200-104-2; and that are installed on, but not limited to, the airplanes identified in table 1 of this AD, certificated in any category. This AD does not apply to Sicma Aero Seat series 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 9301, and 9501 passenger seat assemblies"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M057,34,FAA AD 2001-3-17,GNS 430 units prevent inaccurate course deviation displays,MIS,28-Oct-2001,DGCA/New-Misc/57,,,0:00,,GNS 430 units that are specified in paragraph (a)(1) of this AD and are installed on aircraft.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M057,34,FAA AD 2001-23-17,GNS 430 units,MIS,03-Dec-2001,DGCA/New-Misc/57,,,0:00,,Applies to certain GARMIN International (GARMIN) GNS 430 units that are installed on aircraft
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M058,72,FAA AD2002-03-09-R1,To prevent impeller failure from cracks in the immpeller back face area,MIS,27-Mar-2002,DGCA/New-Misc/58,,,0:00,,Honeywell International Inc. LTS101 Series Turboshaft and LTP101 Series Turboprop Engines.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,72,FAA AD 2002-03-09R1,Impellers,MIS,21-Mar-2002,DGCA/NEW-MISC/58,,,0:00,,"Applicable to Honeywell International Inc. (formerly AlliedSignal Inc. and Textron Lycoming) LTS101 series turboshaft and LTP101 series turboprop engines with the following centrifugal compressor impeller part numbers (P/N's) installed: 4-101-052-57 and 4- 101-052-62, except those with a P/N or serial number (SN) listed in paragraphs"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,23,FAA AD 2002-06-05 & FAA AD 2002-06-06,Rockwell Collins TDR-94 and TDR-94D Mode S transponders,MIS,25-Mar-2002,DGCA/New-Misc/59,,,0:00,,applies to certain Rockwell Collins TDR-94 and TDR-94D Mode S transponders that derive altitude information from a Gillham (gray code) encoded pressure altitude source and are installed on airplanes
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M060,34,FAA AD 2002-14-19,To prevent unwarranted display of the ADC flag,MIS,23-Aug-2002,DGCA/New-Misc/60,,,0:00,,"Rockwell Collins, Inc. ADC-85, ADC-85A, ADC-850D, and ADC-850F Air Data Computers"
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,34,FAA AD 2002-14-19,Collins Air Data Computers (ADC),MIS,15-Jul-2002,DGCA/New-Misc/60,,,0:00,,"that applies to certain Rockwell Collins, Inc. (Rockwell Collins) ADC- 85, ADC-85A, ADC-850D, and ADC- 850F air data computers that are installed on airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M061,72,FAA AD2002-15-02,To replace affected compressor wheels,MIS,23-Aug-2002,DGCA/New-Misc/61,,,0:00,,"Hamilton Sundstrand Power Systems models T-62T-2C, T-62T-25, T-62T-29, and T-62T-39 APU's that have compressor wheel P/N 100636-1 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,,72,FAA AD 2002-15-02,Compressor Wheels,MIS,24-Jul-2002,DGCA/NEW-MISC/61,,,0:00,,"applicable to Hamilton Sundstrand Power Systems (formerly Sundstrand Power Systems, Turbomach, and Solar) models T- 62T-2C, T-62T-25, T-62T- 29, and T-62T-39 auxiliary power units (APU's) that have compressor wheel part number (P/N) 100636-1 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M062,34,DGCA letterno.9-414/2002,Installation of CVR.,MIS#,30-Sep-2002,DGCA/New-Misc/62,,,0:00,,To all twin engine turbine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M062,34,DGCA Let No.9-414/2002-AI(2),Installation of CVR,MIS,30-Sep-2002,DGCA/New-Misc/62,,,0:00,,To all twin engine turbine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M063,34,DGCA LetterNo.9-414/2002,Installation of FDR.,MIS#,30-Sep-2002,DGCA/New-Misc/63,,,0:00,,To all turbine engine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M063,34,DGCA Letter No.9-414/2002-AI(I) Dated: 30-09-2002,Installation of FDR,MIS,30-Sep-2002,DGCA/New-Misc/63,,,0:00,,To all turbine engine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M064,25,DGAC AD2002-504(AB),"Pax,Seat Belts,Central Spreaders Mod",MIS#,12-Oct-2002,DGCA/New-Misc/64,,,0:00,,"All SICMA AERO SEAT seats types 90XX and 92XX with seat P/N listed in Annex 1 of SICMA AERO SEAT Service Bulletin (SB) 92-25-005, all serial numbers, right side only."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M064,25,DGAC AD 2002-504(AB),Passenger Seats - Central Spreaders Modification,MIS,12-Oct-2002,DGCA/New-Misc/64,,,0:00,,"All SICMA AERO SEAT seats types 90XX and 92XX with seat P/N listed in Annex 1 of SICMA AERO SEAT Service Bulletin (SB) 92-25-005, all serial numbers, right side only."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M065,100,DGAC AD2002-20-09,To prevent display of erroneous primary flight and engine parameter information,MIS,12-Nov-2002,DGCA/New-Misc/65,,,0:00,,"AFD-3010 adaptive flight display units, P/N 822-1084-012/-108/-202/-206/-302/-304/-402/-404/-406 (S/N as specified in Rockwell SB 12, Rev.2, AFD-3010-31-12)."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M065,100,DGAC AD 2002-20-09,To prevent display of erroneous primary flight and engine parameter information.,MIS,12-Nov-2002,DGCA/New-Misc/65,,,0:00,,"AFD-3010 adaptive flight display units, P/N 822-1084-012/-108/-202/-206/-302/-304/-402/-404/-406 (S/N as specified in Rockwell SB 12, Rev.2, AFD-3010-31-12)."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M066,34,DGAC AD 2002-22-13,To prevent the FMC from retaining incorrect information,MIS,20-Dec-2002,DGCA/New-Misc/66,,,0:00,,"Rockwell Collins flight management computers (FMC) specified in paragraph (a)(1),(a)(2) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M068,25,FAA AD 2004-03-11,To prevent failure of the emergency evacuation slide raft.,MIS#,11-Mar-2004,DGCA/New-Misc/68,,,0:00,,"Air Cruisers Company Emergency Evacuation Slide/Raft System,P/N 62774 installed on, but not limited to Boeing 777-20, Affected Slide/Raft SNs refer Table 1 of AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M068,25,FAA AD 2003-03-11,To prevent failure of the emergency evacuation slide raft.,MIS,11-Mar-2004,DGCA/New-Misc/68,,,0:00,,"Air Cruisers Company Emergency Evacuation Slide/Raft System,P/N 62774 installed on, but not limited to Boeing 777-20, Affected Slide/Raft SNs refer Table 1 of AD."
157b8d12-c115-446e-a4dc-d12077751fe2,5dbb8108-985b-436d-9416-ff74fc95aa39,M069,25,DGAC AD 2001-351(B) R1,Equipment; Babies Bassinets.,MIS#,11-Jul-2002,DGCA/New-Misc/69,,,0:00,,The Referenced AD Cancelled By DGAC Authority.
