tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M108,100,EASA AD 2008-22-01,"To prevent the potential of ignition sources inside fuel tanks, which, in combination with flammable fuel vapors, could result in fuel tank explosions and consequent loss of the airplane.",MIS,26-Nov-2008,DGCA/New Misc/108,,,0:00,,Transport Category Airplanes equipped with auxiliary fuel tanks installed iaw specified STC (Boeing Model).
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M111,23,EASA AD 2006-0334R1,Communications - Thales Communications VHF Data Radio - Modification,MIS,19-Mar-2009,DGCA/New Misc/111,,,0:00,,"Thales VHF Data Radio, P/N: EVR716-11-0300A, EVR716-11-0350A, EVR716-01-0100A, EVR716-01-0200A, EVR750-03-0100A known to be installed on but not limited to Bombardier, Airbus and Boeing aircraft."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M112,34,EASA AD 2010-0067,Navigation-Mode S Transponder -Check / Modification,MIS,11-May-2010,DGCA/New Misc/112 Rev.1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94, TDR-94D and P/N (all s/n) as in AD, installed on ATR 42, ATR 72, Bombardier, Falcon, Hawker Beechcraft 200 & 400 series."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M113,25,FAR PART 121.311,Implementation of Federal Aviation Administration (FAA) Regarding crashworthiness Standard for Passenger Operations,MIS,23-Jul-2009,DGCA/New Misc/113 Rev.1,,,0:00,,Transport Category Airplanes
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M114,25,FAA AD 2010-03-02,Equipment / Furnishings - D-Lok Hook of the Rescue Hoist - Inspection / Removal from Service / Replacement,MIS,11-Feb-2010,DGCA/New Misc/114 Rev.1,,,0:00,,"Applies to all helicopters, which have a rescue hoist assembly installed that contains a Lifesaving Systems Corp. D-Lok Hook assembly,P/N 410-A or 410-F,lot number 208 or 1108."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M115,34,EASA AD 2009-0173,Navigation - Mode S Transponder - Modification / Replacement,MIS,25-Aug-2009,DGCA/New Misc/115 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type and Part Number (P/N) as follows: TDR-94 P/N 622-9352-007, 622-9352-008 and 622-9352-108 TDR-94D P/N 622-9210-007, 622-9210-008 and 622-921"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M116,34,EASA AD 2009-0200,Navigation - Mode A/C Transponder - Check/ Replacement,MIS,26-Jun-2009,DGCA/New Misc/116,,,0:00,,"Narco Avionics Inc. AT-150 Mode A/C transponder, all Part Number, all serial numbers known to be installed on, but not limited to aircraft certified under CS23/ by EU member states prior to 28-09-03."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M118,35,FAA AD 2009-21-10 R1,"To Prevent An Oxgen Cylinder from Rupturing, Which Depending on the Location Could REsult in Structural Damage & Rapid Decompression Of the Airplane",MIS,04-Feb-2010,DGCA/New Misc/118 Rev.1,,,0:00,,"AVOX Systems and B/E Aerospace oxygen cylinder assemblies, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M122,34,EASA AD 2010-0003 R1,Navigation - Mode S Transponder Aircraft Type Mode Strapping - Check / Modification,MIS,18-Feb-2010,DGCA/New Misc/122,,,0:00,,"Rockwell Collins Mode S Transponders identified by type & P/N as follows. TDR-94:622-9352-008, 622-9352-108, 622-9352-308 & 622-9352-408. TDR-94D:622-9210-008, 622-9210-108, 622-9210-308 & 622-9210-408."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M122,34,EASA AD 2010-0003 R2,Navigation - Mode S Transponder Aircraft Type Mode Strapping - Check / Modification,MIS,14-Oct-2014,DGCA/New Misc/122 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type & (P/N) as follows: TDR-94:-622-9352-008, 622-9352-108, 622-9352-308 & 622-9352-408. TDR-94D:622-9210-008, 622-9210-108, 622-9210-308 & 622-9210-408."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M123,72,FAA AD 2010-07-08,"To prevent separation or seizure of the turbocharger turbine, which could result in full or partial engine power loss, loss of engine oil, and smoke in the airplane cabin.",MIS,19-Apr-2010,DGCA/New Misc/123,,,0:00,,"Kelly Aerospace Energy Systems, LLC (KAES) rebuilt turbochargers listed by part number (P/N) in the Table 1 of this AD. The affected S/Ns are listed in Table III of Kelly Aerospace Energy Systems, LLC SB No. 039 A, dated Feb 10, 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M124,35,FAA AD 2010-11-05,"Oxygen Cylinder - Inspection/ Replacement - To Prevent Oxygen Cylinder From Rupturing,",MIS,12-Jul-2010,DGCA/New Misc/124,,,0:00,,"Oxygen cylinders with a capacity of 114/115 cubic feet, approved under United States Department of Transportation Regulations for Type 3HT cylinders, identified in Table 1 of this AD. The affected oxygen cylinders may be installed as a component of, but not limited to, the AVOX Systems Inc. and B/E Aerospace cylinder assemblies listed in Table 2 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M125,61,FAA AD 2010-13-10,"To Prevent Loss Of Propeller Pitch Control, Damage To The Engine Which Could Prevent Continued Safe Flight Or Safe Landing.",MIS,05-Aug-2010,DGCA/New Misc/125,,,0:00,,"Ontic Engineering and Manufacturing, Inc. propeller governors, Part Numbers C210766, T210761,D210760 and J210761 as listed bby serial numbers of Ontic Engineering MSB No. SB-DES-353, Rev.A."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M126,23,EASA AD 2010-0186,Communication - Very High Frequency (VHF/AM) Transceiver - Modification,MIS,22-Sep-2010,DGCA/New Misc/126,,,0:00,,"Dittel FSG 2T VHF/AM Airband Transceivers, P/N F10350, serial numbers (s/n) 35(X)-05100 through 35(X)-06462 inclusive, except units marked with Mod-Index: SB 1.06, and s/n 353-05172, 353-5189, 355-05557, 355-05696 and 356-05828."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M127,34,EASA AD 2010-0204 [Correction: 07 June 2011],Navigation Systems - Mode-S Transponder - Modification / Replacement,MIS,20-Oct-2010,DGCA/New Misc/127 R1,,,0:00,,"Rockwell Collins Mode S Transponders identified by type TDR-94/TDR-94D and Part Number (P/N) as listed in AD, when installed in combination with certain Rockwell Collins ADC as specified in AD, and the Rockwell Collins CSDB databus is being used to transfer altitude information between the ADC and the transponder(s)."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M128,27,EASA AD 2010-0233,Flight Controls - Turnbuckles - Inspection,MIS,10-Dec-2010,DGCA/New Misc/128,,,0:00,,"CAP10B and CAP10B with Major Change 000302 (commercial name CAP10C), all serial numbers."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M129,35,FAA AD 2011-01-09,Air Transport Association (ATA) of America Code 35: Oxygen.,MIS,09-Feb-2011,DGCA/New Misc/129,,,0:00,,"B/E Aerospace protective breathing equipment (PBE) units having P/N 119003-11. These PBE units may be installed on (or carried or stowed on board), but not limited to, various transport category airplanes, certificated in any category, identified in but not limited to the airplanes as specified in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M130,35,FAA AD 2012-11-09 R1,"Air Transport Association (ATA) of America Code 35, Oxygen.",MIS,26-Jul-2012,DGCA/New Misc/130 R3,,,0:00,,"Transport category airplanes, in passenger-carrying operations, that are equipped with any chemical oxygen generator installed in any lavatory."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M130,35,FAA AD 2012-11-09,"Air Transport Association (ATA) of America Code 35, Oxygen.",MIS,26-Jul-2012,DGCA/New Misc/130R2,,,0:00,,"Transport category airplanes, in passenger-carrying operations, that are equipped with any chemical oxygen generator installed in any lavatory."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M131,34,EASA AD 2011-0043,Navigation Systems - Mode-S Transponder Control Panels - Modification,MIS,30-Mar-2011,DGCA/New Misc/131,,,0:00,,"Airbus, BAE Systems, Boeing, Fokker, Lockheed, McDonnell Douglas, Sabreliner Corporation models, all serial numbers, if equipped with Gables Engineering type G7490, G7492 or G7493 series ATC/TCAS Control Panels."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132 R1,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132 Rev 1,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M132,35,EASA AD 2011-0090R1,Oxygen - Oxygen Mask Regulator Inflatable Harness - Identification / Replacement,MIS,27-Jul-2011,DGCA/New Misc/132R1,,,0:00,,"Flight Crew Oxygen Masks Regulators, Manufactured by Intertechnique (part of Zodiac Aerospace), EROS, all Part Number (P/N) MA10, MC10, MC20, MF10, MF20, MLC20, MLD20, MRA005, MRA022 and MRA023 series. Note: The affected batches were installed on harnesses manufactured between Dec 2008 and Aug 2010."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M133,25,EASA AD 2011-0094,Equipment and Furnishing - Life Jacket Vacuum Bag - Modification,MIS,06-Jun-2011,DGCA/New Misc/133,,,0:00,,"Life Jackets for Infant - Small Child, manufactured by Aerazur, Part Number (P/N) 216200-0, P/N 216203-0 and P/N 216204-0, having serial numbers (s/n) 28366 through 30739 inclusive."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M134,25,EASA AD 2011-0103,Equipment / Furnishings - Emergency Locator Transmitter (ELT) Antenna - Modification / Replacement,MIS,03-Jun-2011,DGCA/New Misc/134,,,0:00,,"Tri-Band ELT antennas, Manuafctured by Chelton Limited (trading as Cobham Antenna Systems), Part Number (P/N) 21-41 ( ) series, all serial numbers (s/n) up to 12999 inclusive. Chelton P/N 21-41 ( ) series antennas installed in combination with the ELT Model ARTEX C406-N HM, P/N 453-5061/C406-N, P/N 453-5060 are not affected by this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M135,25,EASA AD 2011-0098,Equipment & Furnishings - Passenger Seat - Replacement,MIS,01-Aug-2011,DGCA/New Misc/135,,,0:00,,"Airbus, The Boeing Company (for DC-9, MD-11, MD-88 and MD-90 Series, formerly McDonnell Douglas Corporation), Fokker aeroplane types and models, all serial numbers, if equipped with any passenger seats manufactured by Koito Industries, including all seats modified by third party after the initial delivery."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M136,26,FAA AD 2011-11-04,"The Joint Aircraft System/Component (JASC) Code is 2622: Fire Bottle, Portable.",MIS,17-Jun-2011,DGCA/New Misc/136,,,0:00,,"Portable Halon 1211 fire extinguisher, part number 863520-00, with a serial number listed in Table 1 of this AD, installed on various model helicopters including Eurocopter France Model EC120B; AS350B, BA, B1, B2, B3, and D; AS355E, F, F1, N, and NP; and SA341G or 342J helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M137,35,FAA AD 2011-14-08,Air Transport Association (ATA) of America Code 35: Oxygen,MIS,19-Aug-2011,DGCA/New Misc/137,,,0:00,,"B/E Aerospace, Continuous Flow Passenger Oxygen Mask Assembly; P/N 174006-( ), 174080-( ), 174085-( ), 174095-( ), 174097-( ), and 174098-( ) as listed in B/E Aerospace SB 174080-35-04, Rev 000, dated Sept 6, 2010, that are installed on any aircraft except for those Boeing airplanes specified in the ADs referenced in para (b)(1), (b)(2), (b)(3), (b)(4), and (b)(5) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M138,25,FAA AD 2012-08-07,"To detect and correct cracking of the central and lateral spreaders, which could lead to further cracking of the seat spreaders, causing injury to passengers or crew members during heavy turbulence in flight or in the event of an emergency landing.",MIS*,04-Jun-2012,DGCA/New Misc/138 R1,,,0:00,,"Sicma Aero Seat Model 9401, 9402, 9404, 9505, 9406, 9407, 9408, and 9409 series passenger seat assemblies, all part numbers, except front row and aft facing seats, and those modified to ''Amendment B'' standard, installed on ATR-GIE Avions de Transport Régional Model ATR42-200, -300, -320, and -500 airplanes and Model ATR72-101, -201, -102, -202, -211, -212, and -212A airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M138,25,FAA AD 2012-08-07,"To detect and correct cracking of the central and lateral spreaders, which could lead to further cracking of the seat spreaders, causing injury to passengers or crew members during heavy turbulence in flight or in the event of an emergency landing.",MIS,04-Jun-2012,DGCA/New Misc/138 Rev.1,,,0:00,,"This AD applies to Sicma Aero Seat Model 9401, 9402, 9404,9505, 9406, 9407, 9408, and9409 series passenger seat assemblies, all P/N, except front row and aft facing seats, and those modified to ''Amendment B'' standard. These passenger seat assemblies are installed on,but not limited to, ATR-GIE Avions de Transport Régional Model ATR42-200, -300, -320,and -500 airplanes and Model ATR72-101, -201, 102,-202,-211, -212, and -212A airplanes"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M139,34,EASA AD 2011-0239,ATA-34-Navigation- RadioAltimeter Indicator-Modification,MIS,05-Jan-2012,DGCA/New Misc/139,,,0:00,,"Radio altimeter indicator IND201,P/N 102-2100,all serial numbers.The affected radio altimeter indicators are known to be installed on, but not limited to, Eurocopter (formerly Eurocopter France, Aerospatiale) EC 120 B, AS 350 B2, AS 350 B3 and AS 355 NP helicopters. It is also possible that the radio altimeter indicator is installed on fixed."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M140,25,FAA AD 2011-25-01,To install Placards to Aid in Locating and deploying Life rafts to Prevent Further Injury Or Loss Of Life In the Event Of a Helicopter Landing in the Water,MIS#,05-Jan-2011,DGCA/New Misc/140,,,0:00,,"The helicopter models, certificated in any category, with an Emergency Float Kit with a P/N and S/N, installed by a supplemental type certificate (STC), as follows:Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC No:SR01535LA. Kit P/N: 614.3001, Kit S/N: 80 &below Affected Helicopter Model: Bell 407, STC Number :SR01535LA Kit P/N: 614.3003, Kit S/N: 133 &below Affected Helicopter Model: Bell 206L, L-1, L-3, and L-4, STC No :SR01535LA Kit P/N: 614.3007, Kit S/N: 014 &below Affected Helicopter Model: Bell 206A& B STC No : SR01535LA Kit P/N: 614.7601, Kit S/N: 45 &below Affected Helicopter Model: Bell 212, 412, STC Number : SR01779LA ."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M141,34,FAA 2012-02-08,"""To Prevent TCAS units from dropping tracks which could compromise separation of air traffic and lead to subsequent Mid Air Collisions"".",MIS,14-Mar-2012,DGCA/New Misc/141,,,0:00,,"AD applies to Aviation Communication & Surveillance Systems (ACSS) traffic alert and collision avoidance system (TCAS) units with part numbers identified in ACSS Technical Newsletter 8008359, Revision B, dated August 3, 2011, as installed on but not limited to various transport and small airplanes, certificated in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M146,24,FAA AD 2012-14-15,"""To prevent misleading information during Localizer performance(LP), Localizer performance with Vertical guidance (LPV), or SBAS Lateral Navigation/ Vertical Navigation(LNAV/VNAV) approached due to software problem in Honeywell Wide Area Augmentation System(WASS) Global Navigation Satellite Sensor Unit (GNSSU)"".",MIS,07-Sep-2012,DGCA/New Misc/146,,,0:00,,"Model KGS200 Mercury2 wide area augmentation system (WAAS) global navigation satellite sensor units (GNSSU), Honeywell part numbers (P/N) 066-01201-0102 and 066-01201-0104."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M151,34,FAA AD 2012-26-15,"To Detect and correct inaccuraciec of the pressure sensor which could result in altitude, computed airspeed, true airspeed and mach computation errors.",MIS,29-Jan-2013,DGCA/New Misc/151,,,0:00,,"This AD applies to air data pressure transducers, as installed in air data computers (ADC), air data modules (ADM), air data attitude heading reference systems (ADAHRS), and digital air data computers (DADC) having the part numbers and serial numbers identified in Honeywell Alert Service Bulletin."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M154,25,EASA AD 2013-0106,Equipment / Furnishings - Varnish on Veneered Panels - Inspection / Re-furbishing,MIS,16-May-2013,DGCA/NEW MISC/154,,,0:00,,All modifications whose approval numbers are listed in Appendix 1 of this AD.
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M 229,26,EASA AD No.: 2020-0013,ATA 26 - Fire Protection - Hand-held Fire Extinguishers - Replacement,MIS,04-Feb-2020,DGCA/NEW MISC/229,,,0:00,,"AS 332 C, C1, L, L1 and L2, AS 365 N2 and N3, EC 155 B and B1, EC 175 B, EC 225 LP, SA 330 J, and SA 365 C1, C2, C3, N and N1 helicopters, all serial numbers (s/n)"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M069,25,DGAC AD 2001-351(B) R1,Equipment; Babies Bassinets,MIS#,15-Nov-2001,DGCA/New Misc/69,,,0:00,,The Referenced AD cancelled by DGAC Authority.
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M 161,34,FAA AD 2014-05-27,To correct possible misalignment issues with transponders that could result in increased pilot and air traffic controller workload as well reduced separation of Airplanes,MIS*,07-Apr-2014,DGCA/New Misc/161,,,0:00,,"Applicable to Rockwell Collins, Inc. Mode S transponders"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,DGCA/NEW-MIS C/237,25,FAA AD 2021-07-13,"Joint Aircraft Service Component (JASC) Code: 2500, Cabin Equipment/Furnishings.",MIS,26-Apr-2021,DGCA/NEW-MIS C/237,,,0:00,,"This airworthiness directive (AD) applies to Pacific Scientific Company rotary buckle assembly (buckle), part numbers (P/Ns) 1111430 and 1111475, all dash numbers. These buckles may be installed on but not limited to Bombardier Inc., Learjet Inc., Mitsubishi Heavy Industries, Ltd., Textron Aviation, Inc. (Type Certificate (TC) previously held by Cessna Aircraft Company), and Viking Air Limited (TC previously held by de Havilland, Inc.) model airplanes and Airbus Helicopters (TC previously held by Eurocopter France) model helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M179,25,EASA AD 2016-0026,ATA 25 - Equipment / Furnishings - Emergency Parachute Rubber Bands - Replacement,MIS,11-Aug-2016,DGCA/NEW-MIS C/179,,,0:00,,"Type 10-30/24, 12-61/24 and 12-82/23 Emergency Parachutes, all variants, serial number (s/n) 13-227154 to s/n 14-227292 inclusive."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M 180,26,EASA AD 2016-0044,ATA 26 - Fire Protection - Engine and Auxiliary Power Unit Automatic Fire Extinguishers - Inspection/Overhau,MIS,11-Aug-2016,DGCA/NEW-MIS C/180,,,0:00,,"Kidde Graviner Single Head Automatic Fire Extinguishers, Part Number (P/N) 12A, P/N 13A, P/N 59A, P/N 60A, P/N 99A, P/N 146A, P/N 161A, P/N 162A, P/N 167A, P/N 170A, P/N 170A-02, P/N 182A, P/N 187A, P/N 229A(1), P/N242A(1), P/N 236A, P/N 237A, P/N 241A, P/N 1167A, P/N 1187A, P/N 1200A, P/N 57133 series, P/N 57135 series, P/N 57183 series, P/N 57331 series, P/N 57333 series and P/N 57335 series, all serial numbers.The use of the word 'series' signifies that all dash numbers of those P/N are affected."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M169,25,FAA AD 2015-10-02,"TO DETECT AND CORRECT CRACKS IN THE BACKREST LINKS, WHICH COULD AFFECT THE STRUCTURAL INTEGRITY OF SEAT BACKRESTS. FAILURE OF THE BACKREST LINKS COULD RESULT IN INJURY TO AN OCCUPANT DURING EMERGENCY LANDING CONDITIONS",MIS#,11-Jun-2015,DGCA/NEW-MISC /169R1,,,0:00,,"This AD applies to Zodiac Seats France 9140, 9166, 9173, 9174, 9184, 9188, 9196, 91B7, 91B8, 91C0, 91C2, 91C4, 91C5, 91C9, 9301, and 9501 series passenger seat assemblies; identified in Annex 1, Issue 3, dated January 25, 2012, of Sicma Aero Seat Service Bulletin 90-25-012, Issue 6, dated January 25, 2012. These passenger seat assemblies are installed on, but not limited to, the airplanes identified in paragraphs (c)(1), (c)(2) and (c)(3) of this AD, certificated in any category. (1) Airbus Model A330-200, A330-200 Freighter, and A320-300 series airplanes. (2) Airbus Model A340-200, A340-300, A340-500, and A340-600 series airplanes. (3) The Boeing Company Model 777-200, 777-200LR, 777-300, 777-300ER, and 777F series airplanes."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,Misc/03 R1,25,FAA AD 74-08-09R3,"""No Smoking"" placard to be installed on lavatory door to prevent fires from smoking materials being dropped in to lavatory paper orlenin awaste receptacles",MIS*,28-Mar-2012,DGCA/New-Misc /03R1,,,0:00,,"ALL TRANSPORT AIRCRAFT INCLUDING BUT NOT LIMITED TO B707,B737,B747,HS 748, DC 3,DC 4."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M155,33,FAA AD 2013-10-01,Unsafe Condition as the search Light / Gimbal Disconnecting from the helicopter and remaining attached solely by the internal cable harness or separating totally.,MIS,04-Jun-2013,DGCA/New-Misc/ 155,,,0:00,,Spectrolab Nightsun XP Searchlight Assembly Systems with gimbal assembly part number (P/N) 033295-1 or 033295-2
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M156,26,FAA AD 2013-09-11,"To Prevent the Brushes in the A/C Motor from wearing down, which could result in the Rivet in the Brush contacting the commutator causing sparks and consequent fire and or smoke in the tail cone with no means to detect or extinguish the fire and or smoke",MIS,07-Jun-2013,DGCA/New-Misc/ 156,,,0:00,,"Cessna Model 500 and 501 airplanes, serial numbers (S/N) 0001 through 0689 inclusive"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M157,26,FAA AD 2013-11-04,To prevent the failure of urethane seals to maintain sufficient halon concentration in the cargo compartments to extinguish or contain fire or smoke,MIS,12-Jun-2013,DGCA/New-Misc/ 157,,,0:00,,"Model 747-100, 747-100B, 747-100B SUD, 747-200B, 747-200F, 747-300, 747-400, 747- 400D, 747-400F, 747SR, and 747SP series airplanes, as identified in Boeing Special Attention Service Bulletin 747-25-3381, Revision 1"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M159,24,FAA AD 2014-17-02,"To detect and correct discrepancies of the battery wiring installation inside the TU, which could result in an electrical short and possible ignition source.",MIS,25-Sep-2013,DGCA/New-Misc/ 159 Rev 1,,,0:00,,"This AD applies to Honeywell ASCs Inc. emergency locator transmitters (ELTs) Model RESCU 406AF and 406AFN with transmitter unit (TU) part numbers (P/Ns) 1152682-1, -2, and -3, installed on transport category airplanes, certificated in any category, but not limited to the airplanes identified in table 1 to paragraph (c) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M001,5,"DGCA Let.No.77-5/69- A1(I), Dt.24/5/1969",Magnetic Particle Inspection of Undercarriage Bolts of Agricultural Aircraft,MIS#,24-May-1969,DGCA/New-Misc/01,,,0:00,,Applicable to agricultural aircraft.
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M002,5,DGCA Let No.9-414AI(II) Dt.11/11/74,M-3 Type Generator Insp. of Support Lugs at Commutator Front End Housing for Cracks,MIS,24-May-1969,DGCA/New-Misc/02,,,0:00,,Applicable to M-3 Type generators
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M003,11,FAA AD 74-08-09R3,"""No Smoking"" placard to be installed on lavatory door to prevent fires from smoking materials being dropped in to lavatory, paper or linen waste receptacles.",MIS,06-Aug-1974,DGCA/New-Misc/03 Rev.1,,,0:00,,"All transport category airplanes, certified in any category"
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M004,31,DGCA let no. 4/26/73 AI,"Installation of ""G"" Meter During Cloud Seeding Operations",MIS,20-Jun-1974,DGCA/New-Misc/04,,,0:00,,Applicable to all aircraft modified for cloud seeding operations
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M005,51,DGCA let no.78/111/75 AI,Painting of Helicopter Engaged in Agro Operations with 'Day Glow' Paint,MIS,23-Mar-1977,DGCA/New-Misc/05,,,0:00,,Applicable to helicopters
157b8d12-c115-446e-a4dc-d12077751fe2,ade4f248-2697-470e-aecb-27eba921ad0b,M006,23,"DGCA Let. No.4-18/79AI(1), Dt 27-Feb. 1992",Frequency Tolerance Limit for Transmitter Rev.1,MIS,27-Feb-1992,DGCA/New-Misc/06,,,0:00,,Applicable to all HF and VHF equipment fitted on transport category aircraft.
